t,x,y,z,fx,fy,fz
173.500000,1.261765,0.130000,1.600000,0.000000,0.000000,0.000000
173.510000,1.259824,0.129800,1.600000,0.000000,0.000000,0.000000
173.520000,1.257882,0.129600,1.600000,0.000000,0.000000,0.000000
173.530000,1.255941,0.129400,1.600000,0.000000,0.000000,0.000000
173.540000,1.254000,0.129200,1.600000,0.000000,0.000000,0.000000
173.550000,1.252059,0.129000,1.600000,0.000000,0.000000,0.000000
173.560000,1.250118,0.128800,1.600000,0.000000,0.000000,0.000000
173.570000,1.248176,0.128600,1.600000,0.000000,0.000000,0.000000
173.580000,1.246235,0.128400,1.600000,0.000000,0.000000,0.000000
173.590000,1.244294,0.128200,1.600000,0.000000,0.000000,0.000000
173.600000,1.242353,0.128000,1.600000,0.000000,0.000000,0.000000
173.610000,1.240412,0.127800,1.600000,0.000000,0.000000,0.000000
173.620000,1.238471,0.127600,1.600000,0.000000,0.000000,0.000000
173.630000,1.236529,0.127400,1.600000,0.000000,0.000000,0.000000
173.640000,1.234588,0.127200,1.600000,0.000000,0.000000,0.000000
173.650000,1.232647,0.127000,1.600000,0.000000,0.000000,0.000000
173.660000,1.230706,0.126800,1.600000,0.000000,0.000000,0.000000
173.670000,1.228765,0.126600,1.600000,0.000000,0.000000,0.000000
173.680000,1.226824,0.126400,1.600000,0.000000,0.000000,0.000000
173.690000,1.224882,0.126200,1.600000,0.000000,0.000000,0.000000
173.700000,1.222941,0.126000,1.600000,0.000000,0.000000,0.000000
173.710000,1.221000,0.125800,1.600000,0.000000,0.000000,0.000000
173.720000,1.219059,0.125600,1.600000,0.000000,0.000000,0.000000
173.730000,1.217118,0.125400,1.600000,0.000000,0.000000,0.000000
173.740000,1.215176,0.125200,1.600000,0.000000,0.000000,0.000000
173.750000,1.213235,0.125000,1.600000,0.000000,0.000000,0.000000
173.760000,1.211294,0.124800,1.600000,0.000000,0.000000,0.000000
173.770000,1.209353,0.124600,1.600000,0.000000,0.000000,0.000000
173.780000,1.207412,0.124400,1.600000,0.000000,0.000000,0.000000
173.790000,1.205471,0.124200,1.600000,0.000000,0.000000,0.000000
173.800000,1.203529,0.124000,1.600000,0.000000,0.000000,0.000000
173.810000,1.201588,0.123800,1.600000,0.000000,0.000000,0.000000
173.820000,1.199647,0.123600,1.600000,0.000000,0.000000,0.000000
173.830000,1.197706,0.123400,1.600000,0.000000,0.000000,0.000000
173.840000,1.195765,0.123200,1.600000,0.000000,0.000000,0.000000
173.850000,1.193824,0.123000,1.600000,0.000000,0.000000,0.000000
173.860000,1.191882,0.122800,1.600000,0.000000,0.000000,0.000000
173.870000,1.189941,0.122600,1.600000,0.000000,0.000000,0.000000
173.880000,1.188000,0.122400,1.600000,0.000000,0.000000,0.000000
173.890000,1.186059,0.122200,1.600000,0.000000,0.000000,0.000000
173.900000,1.184118,0.122000,1.600000,0.000000,0.000000,0.000000
173.910000,1.182176,0.121800,1.600000,0.000000,0.000000,0.000000
173.920000,1.180235,0.121600,1.600000,0.000000,0.000000,0.000000
173.930000,1.178294,0.121400,1.600000,0.000000,0.000000,0.000000
173.940000,1.176353,0.121200,1.600000,0.000000,0.000000,0.000000
173.950000,1.174412,0.121000,1.600000,0.000000,0.000000,0.000000
173.960000,1.172471,0.120800,1.600000,0.000000,0.000000,0.000000
173.970000,1.170529,0.120600,1.600000,0.000000,0.000000,0.000000
173.980000,1.168588,0.120400,1.600000,0.000000,0.000000,0.000000
173.990000,1.166647,0.120200,1.600000,0.000000,0.000000,0.000000
174.000000,1.164706,0.120000,1.600000,0.000000,0.000000,0.000000
174.010000,1.162765,0.119800,1.600000,0.000000,0.000000,0.000000
174.020000,1.160824,0.119600,1.600000,0.000000,0.000000,0.000000
174.030000,1.158882,0.119400,1.600000,0.000000,0.000000,0.000000
174.040000,1.156941,0.119200,1.600000,0.000000,0.000000,0.000000
174.050000,1.155000,0.119000,1.600000,0.000000,0.000000,0.000000
174.060000,1.153059,0.118800,1.600000,0.000000,0.000000,0.000000
174.070000,1.151118,0.118600,1.600000,0.000000,0.000000,0.000000
174.080000,1.149176,0.118400,1.600000,0.000000,0.000000,0.000000
174.090000,1.147235,0.118200,1.600000,0.000000,0.000000,0.000000
174.100000,1.145294,0.118000,1.600000,0.000000,0.000000,0.000000
174.110000,1.143353,0.117800,1.600000,0.000000,0.000000,0.000000
174.120000,1.141412,0.117600,1.600000,0.000000,0.000000,0.000000
174.130000,1.139471,0.117400,1.600000,0.000000,0.000000,0.000000
174.140000,1.137529,0.117200,1.600000,0.000000,0.000000,0.000000
174.150000,1.135588,0.117000,1.600000,0.000000,0.000000,0.000000
174.160000,1.133647,0.116800,1.600000,0.000000,0.000000,0.000000
174.170000,1.131706,0.116600,1.600000,0.000000,0.000000,0.000000
174.180000,1.129765,0.116400,1.600000,0.000000,0.000000,0.000000
174.190000,1.127824,0.116200,1.600000,0.000000,0.000000,0.000000
174.200000,1.125882,0.116000,1.600000,0.000000,0.000000,0.000000
174.210000,1.123941,0.115800,1.600000,0.000000,0.000000,0.000000
174.220000,1.122000,0.115600,1.600000,0.000000,0.000000,0.000000
174.230000,1.120059,0.115400,1.600000,0.000000,0.000000,0.000000
174.240000,1.118118,0.115200,1.600000,0.000000,0.000000,0.000000
174.250000,1.116176,0.115000,1.600000,0.000000,0.000000,0.000000
174.260000,1.114235,0.114800,1.600000,0.000000,0.000000,0.000000
174.270000,1.112294,0.114600,1.600000,0.000000,0.000000,0.000000
174.280000,1.110353,0.114400,1.600000,0.000000,0.000000,0.000000
174.290000,1.108412,0.114200,1.600000,0.000000,0.000000,0.000000
174.300000,1.106471,0.114000,1.600000,0.000000,0.000000,0.000000
174.310000,1.104529,0.113800,1.600000,0.000000,0.000000,0.000000
174.320000,1.102588,0.113600,1.600000,0.000000,0.000000,0.000000
174.330000,1.100647,0.113400,1.600000,0.000000,0.000000,0.000000
174.340000,1.098706,0.113200,1.600000,0.000000,0.000000,0.000000
174.350000,1.096765,0.113000,1.600000,0.000000,0.000000,0.000000
174.360000,1.094824,0.112800,1.600000,0.000000,0.000000,0.000000
174.370000,1.092882,0.112600,1.600000,0.000000,0.000000,0.000000
174.380000,1.090941,0.112400,1.600000,0.000000,0.000000,0.000000
174.390000,1.089000,0.112200,1.600000,0.000000,0.000000,0.000000
174.400000,1.087059,0.112000,1.600000,0.000000,0.000000,0.000000
174.410000,1.085118,0.111800,1.600000,0.000000,0.000000,0.000000
174.420000,1.083176,0.111600,1.600000,0.000000,0.000000,0.000000
174.430000,1.081235,0.111400,1.600000,0.000000,0.000000,0.000000
174.440000,1.079294,0.111200,1.600000,0.000000,0.000000,0.000000
174.450000,1.077353,0.111000,1.600000,0.000000,0.000000,0.000000
174.460000,1.075412,0.110800,1.600000,0.000000,0.000000,0.000000
174.470000,1.073471,0.110600,1.600000,0.000000,0.000000,0.000000
174.480000,1.071529,0.110400,1.600000,0.000000,0.000000,0.000000
174.490000,1.069588,0.110200,1.600000,0.000000,0.000000,0.000000
174.500000,1.067647,0.110000,1.600000,0.000000,0.000000,0.000000
174.510000,1.065706,0.109800,1.600000,0.000000,0.000000,0.000000
174.520000,1.063765,0.109600,1.600000,0.000000,0.000000,0.000000
174.530000,1.061824,0.109400,1.600000,0.000000,0.000000,0.000000
174.540000,1.059882,0.109200,1.600000,0.000000,0.000000,0.000000
174.550000,1.057941,0.109000,1.600000,0.000000,0.000000,0.000000
174.560000,1.056000,0.108800,1.600000,0.000000,0.000000,0.000000
174.570000,1.054059,0.108600,1.600000,0.000000,0.000000,0.000000
174.580000,1.052118,0.108400,1.600000,0.000000,0.000000,0.000000
174.590000,1.050176,0.108200,1.600000,0.000000,0.000000,0.000000
174.600000,1.048235,0.108000,1.600000,0.000000,0.000000,0.000000
174.610000,1.046294,0.107800,1.600000,0.000000,0.000000,0.000000
174.620000,1.044353,0.107600,1.600000,0.000000,0.000000,0.000000
174.630000,1.042412,0.107400,1.600000,0.000000,0.000000,0.000000
174.640000,1.040471,0.107200,1.600000,0.000000,0.000000,0.000000
174.650000,1.038529,0.107000,1.600000,0.000000,0.000000,0.000000
174.660000,1.036588,0.106800,1.600000,0.000000,0.000000,0.000000
174.670000,1.034647,0.106600,1.600000,0.000000,0.000000,0.000000
174.680000,1.032706,0.106400,1.600000,0.000000,0.000000,0.000000
174.690000,1.030765,0.106200,1.600000,0.000000,0.000000,0.000000
174.700000,1.028824,0.106000,1.600000,0.000000,0.000000,0.000000
174.710000,1.026882,0.105800,1.600000,0.000000,0.000000,0.000000
174.720000,1.024941,0.105600,1.600000,0.000000,0.000000,0.000000
174.730000,1.023000,0.105400,1.600000,0.000000,0.000000,0.000000
174.740000,1.021059,0.105200,1.600000,0.000000,0.000000,0.000000
174.750000,1.019118,0.105000,1.600000,0.000000,0.000000,0.000000
174.760000,1.017176,0.104800,1.600000,0.000000,0.000000,0.000000
174.770000,1.015235,0.104600,1.600000,0.000000,0.000000,0.000000
174.780000,1.013294,0.104400,1.600000,0.000000,0.000000,0.000000
174.790000,1.011353,0.104200,1.600000,0.000000,0.000000,0.000000
174.800000,1.009412,0.104000,1.600000,0.000000,0.000000,0.000000
174.810000,1.007471,0.103800,1.600000,0.000000,0.000000,0.000000
174.820000,1.005529,0.103600,1.600000,0.000000,0.000000,0.000000
174.830000,1.003588,0.103400,1.600000,0.000000,0.000000,0.000000
174.840000,1.001647,0.103200,1.600000,0.000000,0.000000,0.000000
174.850000,0.999706,0.103000,1.600000,0.000000,0.000000,0.000000
174.860000,0.997765,0.102800,1.600000,0.000000,0.000000,0.000000
174.870000,0.995824,0.102600,1.600000,0.000000,0.000000,0.000000
174.880000,0.993882,0.102400,1.600000,0.000000,0.000000,0.000000
174.890000,0.991941,0.102200,1.600000,0.000000,0.000000,0.000000
174.900000,0.990000,0.102000,1.600000,0.000000,0.000000,0.000000
174.910000,0.988059,0.101800,1.600000,0.000000,0.000000,0.000000
174.920000,0.986118,0.101600,1.600000,0.000000,0.000000,0.000000
174.930000,0.984176,0.101400,1.600000,0.000000,0.000000,0.000000
174.940000,0.982235,0.101200,1.600000,0.000000,0.000000,0.000000
174.950000,0.980294,0.101000,1.600000,0.000000,0.000000,0.000000
174.960000,0.978353,0.100800,1.600000,0.000000,0.000000,0.000000
174.970000,0.976412,0.100600,1.600000,0.000000,0.000000,0.000000
174.980000,0.974471,0.100400,1.600000,0.000000,0.000000,0.000000
174.990000,0.972529,0.100200,1.600000,0.000000,0.000000,0.000000
175.000000,0.970588,0.100000,1.600000,0.000000,0.000000,0.000000
175.010000,0.968647,0.099800,1.600000,0.000000,0.000000,0.000000
175.020000,0.966706,0.099600,1.600000,0.000000,0.000000,0.000000
175.030000,0.964765,0.099400,1.600000,0.000000,0.000000,0.000000
175.040000,0.962824,0.099200,1.600000,0.000000,0.000000,0.000000
175.050000,0.960882,0.099000,1.600000,0.000000,0.000000,0.000000
175.060000,0.958941,0.098800,1.600000,0.000000,0.000000,0.000000
175.070000,0.957000,0.098600,1.600000,0.000000,0.000000,0.000000
175.080000,0.955059,0.098400,1.600000,0.000000,0.000000,0.000000
175.090000,0.953118,0.098200,1.600000,0.000000,0.000000,0.000000
175.100000,0.951176,0.098000,1.600000,0.000000,0.000000,0.000000
175.110000,0.949235,0.097800,1.600000,0.000000,0.000000,0.000000
175.120000,0.947294,0.097600,1.600000,0.000000,0.000000,0.000000
175.130000,0.945353,0.097400,1.600000,0.000000,0.000000,0.000000
175.140000,0.943412,0.097200,1.600000,0.000000,0.000000,0.000000
175.150000,0.941471,0.097000,1.600000,0.000000,0.000000,0.000000
175.160000,0.939529,0.096800,1.600000,0.000000,0.000000,0.000000
175.170000,0.937588,0.096600,1.600000,0.000000,0.000000,0.000000
175.180000,0.935647,0.096400,1.600000,0.000000,0.000000,0.000000
175.190000,0.933706,0.096200,1.600000,0.000000,0.000000,0.000000
175.200000,0.931765,0.096000,1.600000,0.000000,0.000000,0.000000
175.210000,0.929824,0.095800,1.600000,0.000000,0.000000,0.000000
175.220000,0.927882,0.095600,1.600000,0.000000,0.000000,0.000000
175.230000,0.925941,0.095400,1.600000,0.000000,0.000000,0.000000
175.240000,0.924000,0.095200,1.600000,0.000000,0.000000,0.000000
175.250000,0.922059,0.095000,1.600000,0.000000,0.000000,0.000000
175.260000,0.920118,0.094800,1.600000,0.000000,0.000000,0.000000
175.270000,0.918176,0.094600,1.600000,0.000000,0.000000,0.000000
175.280000,0.916235,0.094400,1.600000,0.000000,0.000000,0.000000
175.290000,0.914294,0.094200,1.600000,0.000000,0.000000,0.000000
175.300000,0.912353,0.094000,1.600000,0.000000,0.000000,0.000000
175.310000,0.910412,0.093800,1.600000,0.000000,0.000000,0.000000
175.320000,0.908471,0.093600,1.600000,0.000000,0.000000,0.000000
175.330000,0.906529,0.093400,1.600000,0.000000,0.000000,0.000000
175.340000,0.904588,0.093200,1.600000,0.000000,0.000000,0.000000
175.350000,0.902647,0.093000,1.600000,0.000000,0.000000,0.000000
175.360000,0.900706,0.092800,1.600000,0.000000,0.000000,0.000000
175.370000,0.898765,0.092600,1.600000,0.000000,0.000000,0.000000
175.380000,0.896824,0.092400,1.600000,0.000000,0.000000,0.000000
175.390000,0.894882,0.092200,1.600000,0.000000,0.000000,0.000000
175.400000,0.892941,0.092000,1.600000,0.000000,0.000000,0.000000
175.410000,0.891000,0.091800,1.600000,0.000000,0.000000,0.000000
175.420000,0.889059,0.091600,1.600000,0.000000,0.000000,0.000000
175.430000,0.887118,0.091400,1.600000,0.000000,0.000000,0.000000
175.440000,0.885176,0.091200,1.600000,0.000000,0.000000,0.000000
175.450000,0.883235,0.091000,1.600000,0.000000,0.000000,0.000000
175.460000,0.881294,0.090800,1.600000,0.000000,0.000000,0.000000
175.470000,0.879353,0.090600,1.600000,0.000000,0.000000,0.000000
175.480000,0.877412,0.090400,1.600000,0.000000,0.000000,0.000000
175.490000,0.875471,0.090200,1.600000,0.000000,0.000000,0.000000
175.500000,0.873529,0.090000,1.600000,0.000000,0.000000,0.000000
175.510000,0.871588,0.089800,1.600000,0.000000,0.000000,0.000000
175.520000,0.869647,0.089600,1.600000,0.000000,0.000000,0.000000
175.530000,0.867706,0.089400,1.600000,0.000000,0.000000,0.000000
175.540000,0.865765,0.089200,1.600000,0.000000,0.000000,0.000000
175.550000,0.863824,0.089000,1.600000,0.000000,0.000000,0.000000
175.560000,0.861882,0.088800,1.600000,0.000000,0.000000,0.000000
175.570000,0.859941,0.088600,1.600000,0.000000,0.000000,0.000000
175.580000,0.858000,0.088400,1.600000,0.000000,0.000000,0.000000
175.590000,0.856059,0.088200,1.600000,0.000000,0.000000,0.000000
175.600000,0.854118,0.088000,1.600000,0.000000,0.000000,0.000000
175.610000,0.852176,0.087800,1.600000,0.000000,0.000000,0.000000
175.620000,0.850235,0.087600,1.600000,0.000000,0.000000,0.000000
175.630000,0.848294,0.087400,1.600000,0.000000,0.000000,0.000000
175.640000,0.846353,0.087200,1.600000,0.000000,0.000000,0.000000
175.650000,0.844412,0.087000,1.600000,0.000000,0.000000,0.000000
175.660000,0.842471,0.086800,1.600000,0.000000,0.000000,0.000000
175.670000,0.840529,0.086600,1.600000,0.000000,0.000000,0.000000
175.680000,0.838588,0.086400,1.600000,0.000000,0.000000,0.000000
175.690000,0.836647,0.086200,1.600000,0.000000,0.000000,0.000000
175.700000,0.834706,0.086000,1.600000,0.000000,0.000000,0.000000
175.710000,0.832765,0.085800,1.600000,0.000000,0.000000,0.000000
175.720000,0.830824,0.085600,1.600000,0.000000,0.000000,0.000000
175.730000,0.828882,0.085400,1.600000,0.000000,0.000000,0.000000
175.740000,0.826941,0.085200,1.600000,0.000000,0.000000,0.000000
175.750000,0.825000,0.085000,1.600000,0.000000,0.000000,0.000000
175.760000,0.823059,0.084800,1.600000,0.000000,0.000000,0.000000
175.770000,0.821118,0.084600,1.600000,0.000000,0.000000,0.000000
175.780000,0.819176,0.084400,1.600000,0.000000,0.000000,0.000000
175.790000,0.817235,0.084200,1.600000,0.000000,0.000000,0.000000
175.800000,0.815294,0.084000,1.600000,0.000000,0.000000,0.000000
175.810000,0.813353,0.083800,1.600000,0.000000,0.000000,0.000000
175.820000,0.811412,0.083600,1.600000,0.000000,0.000000,0.000000
175.830000,0.809471,0.083400,1.600000,0.000000,0.000000,0.000000
175.840000,0.807529,0.083200,1.600000,0.000000,0.000000,0.000000
175.850000,0.805588,0.083000,1.600000,0.000000,0.000000,0.000000
175.860000,0.803647,0.082800,1.600000,0.000000,0.000000,0.000000
175.870000,0.801706,0.082600,1.600000,0.000000,0.000000,0.000000
175.880000,0.799765,0.082400,1.600000,0.000000,0.000000,0.000000
175.890000,0.797824,0.082200,1.600000,0.000000,0.000000,0.000000
175.900000,0.795882,0.082000,1.600000,0.000000,0.000000,0.000000
175.910000,0.793941,0.081800,1.600000,0.000000,0.000000,0.000000
175.920000,0.792000,0.081600,1.600000,0.000000,0.000000,0.000000
175.930000,0.790059,0.081400,1.600000,0.000000,0.000000,0.000000
175.940000,0.788118,0.081200,1.600000,0.000000,0.000000,0.000000
175.950000,0.786176,0.081000,1.600000,0.000000,0.000000,0.000000
175.960000,0.784235,0.080800,1.600000,0.000000,0.000000,0.000000
175.970000,0.782294,0.080600,1.600000,0.000000,0.000000,0.000000
175.980000,0.780353,0.080400,1.600000,0.000000,0.000000,0.000000
175.990000,0.778412,0.080200,1.600000,0.000000,0.000000,0.000000
176.000000,0.776471,0.080000,1.600000,0.000000,0.000000,0.000000
176.010000,0.774529,0.079800,1.600000,0.000000,0.000000,0.000000
176.020000,0.772588,0.079600,1.600000,0.000000,0.000000,0.000000
176.030000,0.770647,0.079400,1.600000,0.000000,0.000000,0.000000
176.040000,0.768706,0.079200,1.600000,0.000000,0.000000,0.000000
176.050000,0.766765,0.079000,1.600000,0.000000,0.000000,0.000000
176.060000,0.764824,0.078800,1.600000,0.000000,0.000000,0.000000
176.070000,0.762882,0.078600,1.600000,0.000000,0.000000,0.000000
176.080000,0.760941,0.078400,1.600000,0.000000,0.000000,0.000000
176.090000,0.759000,0.078200,1.600000,0.000000,0.000000,0.000000
176.100000,0.757059,0.078000,1.600000,0.000000,0.000000,0.000000
176.110000,0.755118,0.077800,1.600000,0.000000,0.000000,0.000000
176.120000,0.753176,0.077600,1.600000,0.000000,0.000000,0.000000
176.130000,0.751235,0.077400,1.600000,0.000000,0.000000,0.000000
176.140000,0.749294,0.077200,1.600000,0.000000,0.000000,0.000000
176.150000,0.747353,0.077000,1.600000,0.000000,0.000000,0.000000
176.160000,0.745412,0.076800,1.600000,0.000000,0.000000,0.000000
176.170000,0.743471,0.076600,1.600000,0.000000,0.000000,0.000000
176.180000,0.741529,0.076400,1.600000,0.000000,0.000000,0.000000
176.190000,0.739588,0.076200,1.600000,0.000000,0.000000,0.000000
176.200000,0.737647,0.076000,1.600000,0.000000,0.000000,0.000000
176.210000,0.735706,0.075800,1.600000,0.000000,0.000000,0.000000
176.220000,0.733765,0.075600,1.600000,0.000000,0.000000,0.000000
176.230000,0.731824,0.075400,1.600000,0.000000,0.000000,0.000000
176.240000,0.729882,0.075200,1.600000,0.000000,0.000000,0.000000
176.250000,0.727941,0.075000,1.600000,0.000000,0.000000,0.000000
176.260000,0.726000,0.074800,1.600000,0.000000,0.000000,0.000000
176.270000,0.724059,0.074600,1.600000,0.000000,0.000000,0.000000
176.280000,0.722118,0.074400,1.600000,0.000000,0.000000,0.000000
176.290000,0.720176,0.074200,1.600000,0.000000,0.000000,0.000000
176.300000,0.718235,0.074000,1.600000,0.000000,0.000000,0.000000
176.310000,0.716294,0.073800,1.600000,0.000000,0.000000,0.000000
176.320000,0.714353,0.073600,1.600000,0.000000,0.000000,0.000000
176.330000,0.712412,0.073400,1.600000,0.000000,0.000000,0.000000
176.340000,0.710471,0.073200,1.600000,0.000000,0.000000,0.000000
176.350000,0.708529,0.073000,1.600000,0.000000,0.000000,0.000000
176.360000,0.706588,0.072800,1.600000,0.000000,0.000000,0.000000
176.370000,0.704647,0.072600,1.600000,0.000000,0.000000,0.000000
176.380000,0.702706,0.072400,1.600000,0.000000,0.000000,0.000000
176.390000,0.700765,0.072200,1.600000,0.000000,0.000000,0.000000
176.400000,0.698824,0.072000,1.600000,0.000000,0.000000,0.000000
176.410000,0.696882,0.071800,1.600000,0.000000,0.000000,0.000000
176.420000,0.694941,0.071600,1.600000,0.000000,0.000000,0.000000
176.430000,0.693000,0.071400,1.600000,0.000000,0.000000,0.000000
176.440000,0.691059,0.071200,1.600000,0.000000,0.000000,0.000000
176.450000,0.689118,0.071000,1.600000,0.000000,0.000000,0.000000
176.460000,0.687176,0.070800,1.600000,0.000000,0.000000,0.000000
176.470000,0.685235,0.070600,1.600000,0.000000,0.000000,0.000000
176.480000,0.683294,0.070400,1.600000,0.000000,0.000000,0.000000
176.490000,0.681353,0.070200,1.600000,0.000000,0.000000,0.000000
176.500000,0.679412,0.070000,1.600000,0.000000,0.000000,0.000000
176.510000,0.677471,0.069800,1.600000,0.000000,0.000000,0.000000
176.520000,0.675529,0.069600,1.600000,0.000000,0.000000,0.000000
176.530000,0.673588,0.069400,1.600000,0.000000,0.000000,0.000000
176.540000,0.671647,0.069200,1.600000,0.000000,0.000000,0.000000
176.550000,0.669706,0.069000,1.600000,0.000000,0.000000,0.000000
176.560000,0.667765,0.068800,1.600000,0.000000,0.000000,0.000000
176.570000,0.665824,0.068600,1.600000,0.000000,0.000000,0.000000
176.580000,0.663882,0.068400,1.600000,0.000000,0.000000,0.000000
176.590000,0.661941,0.068200,1.600000,0.000000,0.000000,0.000000
176.600000,0.660000,0.068000,1.600000,0.000000,0.000000,0.000000
176.610000,0.658059,0.067800,1.600000,0.000000,0.000000,0.000000
176.620000,0.656118,0.067600,1.600000,0.000000,0.000000,0.000000
176.630000,0.654176,0.067400,1.600000,0.000000,0.000000,0.000000
176.640000,0.652235,0.067200,1.600000,0.000000,0.000000,0.000000
176.650000,0.650294,0.067000,1.600000,0.000000,0.000000,0.000000
