t,x,y,z,fx,fy,fz
57.790000,2.753600,0.215125,1.600000,0.000000,0.000000,0.000000
57.800000,2.752000,0.215000,1.600000,0.000000,0.000000,0.000000
57.810000,2.750400,0.214875,1.600000,0.000000,0.000000,0.000000
57.820000,2.748800,0.214750,1.600000,0.000000,0.000000,0.000000
57.830000,2.747200,0.214625,1.600000,0.000000,0.000000,0.000000
57.840000,2.745600,0.214500,1.600000,0.000000,0.000000,0.000000
57.850000,2.744000,0.214375,1.600000,0.000000,0.000000,0.000000
57.860000,2.742400,0.214250,1.600000,0.000000,0.000000,0.000000
57.870000,2.740800,0.214125,1.600000,0.000000,0.000000,0.000000
57.880000,2.739200,0.214000,1.600000,0.000000,0.000000,0.000000
57.890000,2.737600,0.213875,1.600000,0.000000,0.000000,0.000000
57.900000,2.736000,0.213750,1.600000,0.000000,0.000000,0.000000
57.910000,2.734400,0.213625,1.600000,0.000000,0.000000,0.000000
57.920000,2.732800,0.213500,1.600000,0.000000,0.000000,0.000000
57.930000,2.731200,0.213375,1.600000,0.000000,0.000000,0.000000
57.940000,2.729600,0.213250,1.600000,0.000000,0.000000,0.000000
57.950000,2.728000,0.213125,1.600000,0.000000,0.000000,0.000000
57.960000,2.726400,0.213000,1.600000,0.000000,0.000000,0.000000
57.970000,2.724800,0.212875,1.600000,0.000000,0.000000,0.000000
57.980000,2.723200,0.212750,1.600000,0.000000,0.000000,0.000000
57.990000,2.721600,0.212625,1.600000,0.000000,0.000000,0.000000
58.000000,2.720000,0.212500,1.600000,0.000000,0.000000,0.000000
58.010000,2.718400,0.212375,1.600000,0.000000,0.000000,0.000000
58.020000,2.716800,0.212250,1.600000,0.000000,0.000000,0.000000
58.030000,2.715200,0.212125,1.600000,0.000000,0.000000,0.000000
58.040000,2.713600,0.212000,1.600000,0.000000,0.000000,0.000000
58.050000,2.712000,0.211875,1.600000,0.000000,0.000000,0.000000
58.060000,2.710400,0.211750,1.600000,0.000000,0.000000,0.000000
58.070000,2.708800,0.211625,1.600000,0.000000,0.000000,0.000000
58.080000,2.707200,0.211500,1.600000,0.000000,0.000000,0.000000
58.090000,2.705600,0.211375,1.600000,0.000000,0.000000,0.000000
58.100000,2.704000,0.211250,1.600000,0.000000,0.000000,0.000000
58.110000,2.702400,0.211125,1.600000,0.000000,0.000000,0.000000
58.120000,2.700800,0.211000,1.600000,0.000000,0.000000,0.000000
58.130000,2.699200,0.210875,1.600000,0.000000,0.000000,0.000000
58.140000,2.697600,0.210750,1.600000,0.000000,0.000000,0.000000
58.150000,2.696000,0.210625,1.600000,0.000000,0.000000,0.000000
58.160000,2.694400,0.210500,1.600000,0.000000,0.000000,0.000000
58.170000,2.692800,0.210375,1.600000,0.000000,0.000000,0.000000
58.180000,2.691200,0.210250,1.600000,0.000000,0.000000,0.000000
58.190000,2.689600,0.210125,1.600000,0.000000,0.000000,0.000000
58.200000,2.688000,0.210000,1.600000,0.000000,0.000000,0.000000
58.210000,2.686400,0.209875,1.600000,0.000000,0.000000,0.000000
58.220000,2.684800,0.209750,1.600000,0.000000,0.000000,0.000000
58.230000,2.683200,0.209625,1.600000,0.000000,0.000000,0.000000
58.240000,2.681600,0.209500,1.600000,0.000000,0.000000,0.000000
58.250000,2.680000,0.209375,1.600000,0.000000,0.000000,0.000000
58.260000,2.678400,0.209250,1.600000,0.000000,0.000000,0.000000
58.270000,2.676800,0.209125,1.600000,0.000000,0.000000,0.000000
58.280000,2.675200,0.209000,1.600000,0.000000,0.000000,0.000000
58.290000,2.673600,0.208875,1.600000,0.000000,0.000000,0.000000
58.300000,2.672000,0.208750,1.600000,0.000000,0.000000,0.000000
58.310000,2.670400,0.208625,1.600000,0.000000,0.000000,0.000000
58.320000,2.668800,0.208500,1.600000,0.000000,0.000000,0.000000
58.330000,2.667200,0.208375,1.600000,0.000000,0.000000,0.000000
58.340000,2.665600,0.208250,1.600000,0.000000,0.000000,0.000000
58.350000,2.664000,0.208125,1.600000,0.000000,0.000000,0.000000
58.360000,2.662400,0.208000,1.600000,0.000000,0.000000,0.000000
58.370000,2.660800,0.207875,1.600000,0.000000,0.000000,0.000000
58.380000,2.659200,0.207750,1.600000,0.000000,0.000000,0.000000
58.390000,2.657600,0.207625,1.600000,0.000000,0.000000,0.000000
58.400000,2.656000,0.207500,1.600000,0.000000,0.000000,0.000000
58.410000,2.654400,0.207375,1.600000,0.000000,0.000000,0.000000
58.420000,2.652800,0.207250,1.600000,0.000000,0.000000,0.000000
58.430000,2.651200,0.207125,1.600000,0.000000,0.000000,0.000000
58.440000,2.649600,0.207000,1.600000,0.000000,0.000000,0.000000
58.450000,2.648000,0.206875,1.600000,0.000000,0.000000,0.000000
58.460000,2.646400,0.206750,1.600000,0.000000,0.000000,0.000000
58.470000,2.644800,0.206625,1.600000,0.000000,0.000000,0.000000
58.480000,2.643200,0.206500,1.600000,0.000000,0.000000,0.000000
58.490000,2.641600,0.206375,1.600000,0.000000,0.000000,0.000000
58.500000,2.640000,0.206250,1.600000,0.000000,0.000000,0.000000
58.510000,2.638400,0.206125,1.600000,0.000000,0.000000,0.000000
58.520000,2.636800,0.206000,1.600000,0.000000,0.000000,0.000000
58.530000,2.635200,0.205875,1.600000,0.000000,0.000000,0.000000
58.540000,2.633600,0.205750,1.600000,0.000000,0.000000,0.000000
58.550000,2.632000,0.205625,1.600000,0.000000,0.000000,0.000000
58.560000,2.630400,0.205500,1.600000,0.000000,0.000000,0.000000
58.570000,2.628800,0.205375,1.600000,0.000000,0.000000,0.000000
58.580000,2.627200,0.205250,1.600000,0.000000,0.000000,0.000000
58.590000,2.625600,0.205125,1.600000,0.000000,0.000000,0.000000
58.600000,2.624000,0.205000,1.600000,0.000000,0.000000,0.000000
58.610000,2.622400,0.204875,1.600000,0.000000,0.000000,0.000000
58.620000,2.620800,0.204750,1.600000,0.000000,0.000000,0.000000
58.630000,2.619200,0.204625,1.600000,0.000000,0.000000,0.000000
58.640000,2.617600,0.204500,1.600000,0.000000,0.000000,0.000000
58.650000,2.616000,0.204375,1.600000,0.000000,0.000000,0.000000
58.660000,2.614400,0.204250,1.600000,0.000000,0.000000,0.000000
58.670000,2.612800,0.204125,1.600000,0.000000,0.000000,0.000000
58.680000,2.611200,0.204000,1.600000,0.000000,0.000000,0.000000
58.690000,2.609600,0.203875,1.600000,0.000000,0.000000,0.000000
58.700000,2.608000,0.203750,1.600000,0.000000,0.000000,0.000000
58.710000,2.606400,0.203625,1.600000,0.000000,0.000000,0.000000
58.720000,2.604800,0.203500,1.600000,0.000000,0.000000,0.000000
58.730000,2.603200,0.203375,1.600000,0.000000,0.000000,0.000000
58.740000,2.601600,0.203250,1.600000,0.000000,0.000000,0.000000
58.750000,2.600000,0.203125,1.600000,0.000000,0.000000,0.000000
58.760000,2.598400,0.203000,1.600000,0.000000,0.000000,0.000000
58.770000,2.596800,0.202875,1.600000,0.000000,0.000000,0.000000
58.780000,2.595200,0.202750,1.600000,0.000000,0.000000,0.000000
58.790000,2.593600,0.202625,1.600000,0.000000,0.000000,0.000000
58.800000,2.592000,0.202500,1.600000,0.000000,0.000000,0.000000
58.810000,2.590400,0.202375,1.600000,0.000000,0.000000,0.000000
58.820000,2.588800,0.202250,1.600000,0.000000,0.000000,0.000000
58.830000,2.587200,0.202125,1.600000,0.000000,0.000000,0.000000
58.840000,2.585600,0.202000,1.600000,0.000000,0.000000,0.000000
58.850000,2.584000,0.201875,1.600000,0.000000,0.000000,0.000000
58.860000,2.582400,0.201750,1.600000,0.000000,0.000000,0.000000
58.870000,2.580800,0.201625,1.600000,0.000000,0.000000,0.000000
58.880000,2.579200,0.201500,1.600000,0.000000,0.000000,0.000000
58.890000,2.577600,0.201375,1.600000,0.000000,0.000000,0.000000
58.900000,2.576000,0.201250,1.600000,0.000000,0.000000,0.000000
58.910000,2.574400,0.201125,1.600000,0.000000,0.000000,0.000000
58.920000,2.572800,0.201000,1.600000,0.000000,0.000000,0.000000
58.930000,2.571200,0.200875,1.600000,0.000000,0.000000,0.000000
58.940000,2.569600,0.200750,1.600000,0.000000,0.000000,0.000000
58.950000,2.568000,0.200625,1.600000,0.000000,0.000000,0.000000
58.960000,2.566400,0.200500,1.600000,0.000000,0.000000,0.000000
58.970000,2.564800,0.200375,1.600000,0.000000,0.000000,0.000000
58.980000,2.563200,0.200250,1.600000,0.000000,0.000000,0.000000
58.990000,2.561600,0.200125,1.600000,0.000000,0.000000,0.000000
59.000000,2.560000,0.200000,1.600000,0.000000,0.000000,0.000000
59.010000,2.558400,0.199875,1.600000,0.000000,0.000000,0.000000
59.020000,2.556800,0.199750,1.600000,0.000000,0.000000,0.000000
59.030000,2.555200,0.199625,1.600000,0.000000,0.000000,0.000000
59.040000,2.553600,0.199500,1.600000,0.000000,0.000000,0.000000
59.050000,2.552000,0.199375,1.600000,0.000000,0.000000,0.000000
59.060000,2.550400,0.199250,1.600000,0.000000,0.000000,0.000000
59.070000,2.548800,0.199125,1.600000,0.000000,0.000000,0.000000
59.080000,2.547200,0.199000,1.600000,0.000000,0.000000,0.000000
59.090000,2.545600,0.198875,1.600000,0.000000,0.000000,0.000000
59.100000,2.544000,0.198750,1.600000,0.000000,0.000000,0.000000
59.110000,2.542400,0.198625,1.600000,0.000000,0.000000,0.000000
59.120000,2.540800,0.198500,1.600000,0.000000,0.000000,0.000000
59.130000,2.539200,0.198375,1.600000,0.000000,0.000000,0.000000
59.140000,2.537600,0.198250,1.600000,0.000000,0.000000,0.000000
59.150000,2.536000,0.198125,1.600000,0.000000,0.000000,0.000000
59.160000,2.534400,0.198000,1.600000,0.000000,0.000000,0.000000
59.170000,2.532800,0.197875,1.600000,0.000000,0.000000,0.000000
59.180000,2.531200,0.197750,1.600000,0.000000,0.000000,0.000000
59.190000,2.529600,0.197625,1.600000,0.000000,0.000000,0.000000
59.200000,2.528000,0.197500,1.600000,0.000000,0.000000,0.000000
59.210000,2.526400,0.197375,1.600000,0.000000,0.000000,0.000000
59.220000,2.524800,0.197250,1.600000,0.000000,0.000000,0.000000
59.230000,2.523200,0.197125,1.600000,0.000000,0.000000,0.000000
59.240000,2.521600,0.197000,1.600000,0.000000,0.000000,0.000000
59.250000,2.520000,0.196875,1.600000,0.000000,0.000000,0.000000
59.260000,2.518400,0.196750,1.600000,0.000000,0.000000,0.000000
59.270000,2.516800,0.196625,1.600000,0.000000,0.000000,0.000000
59.280000,2.515200,0.196500,1.600000,0.000000,0.000000,0.000000
59.290000,2.513600,0.196375,1.600000,0.000000,0.000000,0.000000
59.300000,2.512000,0.196250,1.600000,0.000000,0.000000,0.000000
59.310000,2.510400,0.196125,1.600000,0.000000,0.000000,0.000000
59.320000,2.508800,0.196000,1.600000,0.000000,0.000000,0.000000
59.330000,2.507200,0.195875,1.600000,0.000000,0.000000,0.000000
59.340000,2.505600,0.195750,1.600000,0.000000,0.000000,0.000000
59.350000,2.504000,0.195625,1.600000,0.000000,0.000000,0.000000
59.360000,2.502400,0.195500,1.600000,0.000000,0.000000,0.000000
59.370000,2.500800,0.195375,1.600000,0.000000,0.000000,0.000000
59.380000,2.499200,0.195250,1.600000,0.000000,0.000000,0.000000
59.390000,2.497600,0.195125,1.600000,0.000000,0.000000,0.000000
59.400000,2.496000,0.195000,1.600000,0.000000,0.000000,0.000000
59.410000,2.494400,0.194875,1.600000,0.000000,0.000000,0.000000
59.420000,2.492800,0.194750,1.600000,0.000000,0.000000,0.000000
59.430000,2.491200,0.194625,1.600000,0.000000,0.000000,0.000000
59.440000,2.489600,0.194500,1.600000,0.000000,0.000000,0.000000
59.450000,2.488000,0.194375,1.600000,0.000000,0.000000,0.000000
59.460000,2.486400,0.194250,1.600000,0.000000,0.000000,0.000000
59.470000,2.484800,0.194125,1.600000,0.000000,0.000000,0.000000
59.480000,2.483200,0.194000,1.600000,0.000000,0.000000,0.000000
59.490000,2.481600,0.193875,1.600000,0.000000,0.000000,0.000000
59.500000,2.480000,0.193750,1.600000,0.000000,0.000000,0.000000
59.510000,2.478400,0.193625,1.600000,0.000000,0.000000,0.000000
59.520000,2.476800,0.193500,1.600000,0.000000,0.000000,0.000000
59.530000,2.475200,0.193375,1.600000,0.000000,0.000000,0.000000
59.540000,2.473600,0.193250,1.600000,0.000000,0.000000,0.000000
59.550000,2.472000,0.193125,1.600000,0.000000,0.000000,0.000000
59.560000,2.470400,0.193000,1.600000,0.000000,0.000000,0.000000
59.570000,2.468800,0.192875,1.600000,0.000000,0.000000,0.000000
59.580000,2.467200,0.192750,1.600000,0.000000,0.000000,0.000000
59.590000,2.465600,0.192625,1.600000,0.000000,0.000000,0.000000
59.600000,2.464000,0.192500,1.600000,0.000000,0.000000,0.000000
59.610000,2.462400,0.192375,1.600000,0.000000,0.000000,0.000000
59.620000,2.460800,0.192250,1.600000,0.000000,0.000000,0.000000
59.630000,2.459200,0.192125,1.600000,0.000000,0.000000,0.000000
59.640000,2.457600,0.192000,1.600000,0.000000,0.000000,0.000000
59.650000,2.456000,0.191875,1.600000,0.000000,0.000000,0.000000
59.660000,2.454400,0.191750,1.600000,0.000000,0.000000,0.000000
59.670000,2.452800,0.191625,1.600000,0.000000,0.000000,0.000000
59.680000,2.451200,0.191500,1.600000,0.000000,0.000000,0.000000
59.690000,2.449600,0.191375,1.600000,0.000000,0.000000,0.000000
59.700000,2.448000,0.191250,1.600000,0.000000,0.000000,0.000000
59.710000,2.446400,0.191125,1.600000,0.000000,0.000000,0.000000
59.720000,2.444800,0.191000,1.600000,0.000000,0.000000,0.000000
59.730000,2.443200,0.190875,1.600000,0.000000,0.000000,0.000000
59.740000,2.441600,0.190750,1.600000,0.000000,0.000000,0.000000
59.750000,2.440000,0.190625,1.600000,0.000000,0.000000,0.000000
59.760000,2.438400,0.190500,1.600000,0.000000,0.000000,0.000000
59.770000,2.436800,0.190375,1.600000,0.000000,0.000000,0.000000
59.780000,2.435200,0.190250,1.600000,0.000000,0.000000,0.000000
59.790000,2.433600,0.190125,1.600000,0.000000,0.000000,0.000000
59.800000,2.432000,0.190000,1.600000,0.000000,0.000000,0.000000
59.810000,2.430400,0.189875,1.600000,0.000000,0.000000,0.000000
59.820000,2.428800,0.189750,1.600000,0.000000,0.000000,0.000000
59.830000,2.427200,0.189625,1.600000,0.000000,0.000000,0.000000
59.840000,2.425600,0.189500,1.600000,0.000000,0.000000,0.000000
59.850000,2.424000,0.189375,1.600000,0.000000,0.000000,0.000000
59.860000,2.422400,0.189250,1.600000,0.000000,0.000000,0.000000
59.870000,2.420800,0.189125,1.600000,0.000000,0.000000,0.000000
59.880000,2.419200,0.189000,1.600000,0.000000,0.000000,0.000000
59.890000,2.417600,0.188875,1.600000,0.000000,0.000000,0.000000
59.900000,2.416000,0.188750,1.600000,0.000000,0.000000,0.000000
59.910000,2.414400,0.188625,1.600000,0.000000,0.000000,0.000000
59.920000,2.412800,0.188500,1.600000,0.000000,0.000000,0.000000
59.930000,2.411200,0.188375,1.600000,0.000000,0.000000,0.000000
59.940000,2.409600,0.188250,1.600000,0.000000,0.000000,0.000000
59.950000,2.408000,0.188125,1.600000,0.000000,0.000000,0.000000
59.960000,2.406400,0.188000,1.600000,0.000000,0.000000,0.000000
59.970000,2.404800,0.187875,1.600000,0.000000,0.000000,0.000000
59.980000,2.403200,0.187750,1.600000,0.000000,0.000000,0.000000
59.990000,2.401600,0.187625,1.600000,0.000000,0.000000,0.000000
60.000000,2.400000,0.187500,1.600000,0.000000,0.000000,0.000000
60.010000,2.398400,0.187375,1.600000,0.000000,0.000000,0.000000
60.020000,2.396800,0.187250,1.600000,0.000000,0.000000,0.000000
60.030000,2.395200,0.187125,1.600000,0.000000,0.000000,0.000000
60.040000,2.393600,0.187000,1.600000,0.000000,0.000000,0.000000
60.050000,2.392000,0.186875,1.600000,0.000000,0.000000,0.000000
60.060000,2.390400,0.186750,1.600000,0.000000,0.000000,0.000000
60.070000,2.388800,0.186625,1.600000,0.000000,0.000000,0.000000
60.080000,2.387200,0.186500,1.600000,0.000000,0.000000,0.000000
60.090000,2.385600,0.186375,1.600000,0.000000,0.000000,0.000000
60.100000,2.384000,0.186250,1.600000,0.000000,0.000000,0.000000
60.110000,2.382400,0.186125,1.600000,0.000000,0.000000,0.000000
60.120000,2.380800,0.186000,1.600000,0.000000,0.000000,0.000000
60.130000,2.379200,0.185875,1.600000,0.000000,0.000000,0.000000
60.140000,2.377600,0.185750,1.600000,0.000000,0.000000,0.000000
60.150000,2.376000,0.185625,1.600000,0.000000,0.000000,0.000000
60.160000,2.374400,0.185500,1.600000,0.000000,0.000000,0.000000
60.170000,2.372800,0.185375,1.600000,0.000000,0.000000,0.000000
60.180000,2.371200,0.185250,1.600000,0.000000,0.000000,0.000000
60.190000,2.369600,0.185125,1.600000,0.000000,0.000000,0.000000
60.200000,2.368000,0.185000,1.600000,0.000000,0.000000,0.000000
60.210000,2.366400,0.184875,1.600000,0.000000,0.000000,0.000000
60.220000,2.364800,0.184750,1.600000,0.000000,0.000000,0.000000
60.230000,2.363200,0.184625,1.600000,0.000000,0.000000,0.000000
60.240000,2.361600,0.184500,1.600000,0.000000,0.000000,0.000000
60.250000,2.360000,0.184375,1.600000,0.000000,0.000000,0.000000
60.260000,2.358400,0.184250,1.600000,0.000000,0.000000,0.000000
60.270000,2.356800,0.184125,1.600000,0.000000,0.000000,0.000000
60.280000,2.355200,0.184000,1.600000,0.000000,0.000000,0.000000
60.290000,2.353600,0.183875,1.600000,0.000000,0.000000,0.000000
60.300000,2.352000,0.183750,1.600000,0.000000,0.000000,0.000000
60.310000,2.350400,0.183625,1.600000,0.000000,0.000000,0.000000
60.320000,2.348800,0.183500,1.600000,0.000000,0.000000,0.000000
60.330000,2.347200,0.183375,1.600000,0.000000,0.000000,0.000000
60.340000,2.345600,0.183250,1.600000,0.000000,0.000000,0.000000
60.350000,2.344000,0.183125,1.600000,0.000000,0.000000,0.000000
60.360000,2.342400,0.183000,1.600000,0.000000,0.000000,0.000000
60.370000,2.340800,0.182875,1.600000,0.000000,0.000000,0.000000
60.380000,2.339200,0.182750,1.600000,0.000000,0.000000,0.000000
60.390000,2.337600,0.182625,1.600000,0.000000,0.000000,0.000000
60.400000,2.336000,0.182500,1.600000,0.000000,0.000000,0.000000
60.410000,2.334400,0.182375,1.600000,0.000000,0.000000,0.000000
60.420000,2.332800,0.182250,1.600000,0.000000,0.000000,0.000000
60.430000,2.331200,0.182125,1.600000,0.000000,0.000000,0.000000
60.440000,2.329600,0.182000,1.600000,0.000000,0.000000,0.000000
60.450000,2.328000,0.181875,1.600000,0.000000,0.000000,0.000000
60.460000,2.326400,0.181750,1.600000,0.000000,0.000000,0.000000
60.470000,2.324800,0.181625,1.600000,0.000000,0.000000,0.000000
60.480000,2.323200,0.181500,1.600000,0.000000,0.000000,0.000000
60.490000,2.321600,0.181375,1.600000,0.000000,0.000000,0.000000
60.500000,2.320000,0.181250,1.600000,0.000000,0.000000,0.000000
60.510000,2.318400,0.181125,1.600000,0.000000,0.000000,0.000000
60.520000,2.316800,0.181000,1.600000,0.000000,0.000000,0.000000
60.530000,2.315200,0.180875,1.600000,0.000000,0.000000,0.000000
60.540000,2.313600,0.180750,1.600000,0.000000,0.000000,0.000000
60.550000,2.312000,0.180625,1.600000,0.000000,0.000000,0.000000
60.560000,2.310400,0.180500,1.600000,0.000000,0.000000,0.000000
60.570000,2.308800,0.180375,1.600000,0.000000,0.000000,0.000000
60.580000,2.307200,0.180250,1.600000,0.000000,0.000000,0.000000
60.590000,2.305600,0.180125,1.600000,0.000000,0.000000,0.000000
60.600000,2.304000,0.180000,1.600000,0.000000,0.000000,0.000000
60.610000,2.302400,0.179875,1.600000,0.000000,0.000000,0.000000
60.620000,2.300800,0.179750,1.600000,0.000000,0.000000,0.000000
60.630000,2.299200,0.179625,1.600000,0.000000,0.000000,0.000000
60.640000,2.297600,0.179500,1.600000,0.000000,0.000000,0.000000
60.650000,2.296000,0.179375,1.600000,0.000000,0.000000,0.000000
60.660000,2.294400,0.179250,1.600000,0.000000,0.000000,0.000000
60.670000,2.292800,0.179125,1.600000,0.000000,0.000000,0.000000
60.680000,2.291200,0.179000,1.600000,0.000000,0.000000,0.000000
60.690000,2.289600,0.178875,1.600000,0.000000,0.000000,0.000000
60.700000,2.288000,0.178750,1.600000,0.000000,0.000000,0.000000
60.710000,2.286400,0.178625,1.600000,0.000000,0.000000,0.000000
60.720000,2.284800,0.178500,1.600000,0.000000,0.000000,0.000000
60.730000,2.283200,0.178375,1.600000,0.000000,0.000000,0.000000
60.740000,2.281600,0.178250,1.600000,0.000000,0.000000,0.000000
60.750000,2.280000,0.178125,1.600000,0.000000,0.000000,0.000000
60.760000,2.278400,0.178000,1.600000,0.000000,0.000000,0.000000
60.770000,2.276800,0.177875,1.600000,0.000000,0.000000,0.000000
60.780000,2.275200,0.177750,1.600000,0.000000,0.000000,0.000000
60.790000,2.273600,0.177625,1.600000,0.000000,0.000000,0.000000
60.800000,2.272000,0.177500,1.600000,0.000000,0.000000,0.000000
60.810000,2.270400,0.177375,1.600000,0.000000,0.000000,0.000000
60.820000,2.268800,0.177250,1.600000,0.000000,0.000000,0.000000
60.830000,2.267200,0.177125,1.600000,0.000000,0.000000,0.000000
