t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
1.000000000000000056e-01,2.208326023584157027e-01,-1.996510362189233417e-02,1.360692253914562444e-01,6.849159333075887897e-04,6.858554410499739665e-04,6.849159333075888981e-04,9.999992956910731534e-01,8.311333222277283994e-03,6.977193600833306308e-04,6.069033039854121458e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000006e-01,2.209156937689260025e-01,-1.995777797579588453e-02,1.366761258245428323e-01,7.533550446568760021e-04,7.544918467500782945e-04,7.533550446568760021e-04,9.999991478268401845e-01,8.306729909515753185e-03,7.673970036051191990e-04,6.068972751100271124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,2.209987369566060178e-01,-1.994975568182023179e-02,1.372830199416762986e-01,8.217845300075100933e-04,8.231374154836138121e-04,8.217845300075100933e-04,9.999989858920694807e-01,8.301688726743139402e-03,8.370477129406028727e-04,6.068906720826106049e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,2.210817275434608653e-01,-1.994103702153707247e-02,1.378899071687080535e-01,8.902043684396993397e-04,8.917921260836772198e-04,8.902043684396993397e-04,9.999988098888760168e-01,8.296209821399835871e-03,9.066690424922377312e-04,6.068834949103513177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,2.211646611530340145e-01,-1.993162230097038704e-02,1.384967869314970013e-01,9.586145390445313360e-04,9.604559573727576008e-04,9.586145390445313360e-04,9.999986198193899778e-01,8.290293353724331737e-03,9.762585474356461068e-04,6.068757436011457118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,2.212475334105353519e-01,-1.992151185058835955e-02,1.391036586559103450e-01,1.027015020923986114e-03,1.029128888162750190e-03,1.027015020923986114e-03,9.999984156857575357e-01,8.283939496755987619e-03,1.045813783785015660e-03,6.068674181635147491e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,2.213303399429691343e-01,-1.991070602529468672e-02,1.397105217678240308e-01,1.095405793190945684e-03,1.097810897254966568e-03,1.095405793190945684e-03,9.999981974901406279e-01,8.277148436333647830e-03,1.115332308455549426e-03,6.068585186065483805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,2.214130763792620249e-01,-1.989920520441924856e-02,1.403173756931234417e-01,1.163786834969207477e-03,1.166501963440147449e-03,1.163786834969207477e-03,9.999979652347172898e-01,8.269920371088701483e-03,1.184811679329211831e-03,6.068490449400304465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,2.214957383503909083e-01,-1.988700979170810249e-02,1.409242198577040917e-01,1.232158125393492589e-03,1.235202065498472879e-03,1.232158125393492589e-03,9.999977189216812112e-01,8.262255512438143601e-03,1.254249455318739992e-03,6.068389971743554101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,2.215783214895107878e-01,-1.987412021531287376e-02,1.415310536874721525e-01,1.300519643609460195e-03,1.303911182199576435e-03,1.300519643609460195e-03,9.999974585532417359e-01,8.254154084580411777e-03,1.323643196431308067e-03,6.068283753205283571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.216608214320825165e-01,-1.986053692777947632e-02,1.421378766083451484e-01,1.368871368773715361e-03,1.372629292302553032e-03,1.368871368773715361e-03,9.999971841316241949e-01,8.245616324488447280e-03,1.392990463833752857e-03,6.068171793902066291e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,2.217432338160005567e-01,-1.984626040603619870e-02,1.427446880462525658e-01,1.437213280053824000e-03,1.441356374555974752e-03,1.437213280053824217e-03,9.999968956590697955e-01,8.236642481909695057e-03,1.462288819915544269e-03,6.068054093956581907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,2.218255542817207104e-01,-1.983129115138116544e-02,1.433514874271364647e-01,1.505545356628320685e-03,1.510092407697899951e-03,1.505545356628320685e-03,9.999965931378359540e-01,8.227232819356389282e-03,1.531535828354357864e-03,6.067930653497893845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,2.219077784723876845e-01,-1.981562968946911155e-02,1.439582741769521446e-01,1.573867577686720570e-03,1.578837370455883453e-03,1.573867577686720786e-03,9.999962765701948531e-01,8.217387612094451121e-03,1.600729054179739208e-03,6.067801472661449314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,2.219899020339625995e-01,-1.979927657029757065e-02,1.445650477216687546e-01,1.642179922429532835e-03,1.647591241546994328e-03,1.642179922429532835e-03,9.999959459584353283e-01,8.207107148144876518e-03,1.669866063836074332e-03,6.067666551588801749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.220719206153505820e-01,-1.978223236819239006e-02,1.451718074872699049e-01,1.710482370068268712e-03,1.716353999677820881e-03,1.710482370068268712e-03,9.999956013048614256e-01,8.196391728271246180e-03,1.738944425248509229e-03,6.067525890428165924e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,2.221538298685280244e-01,-1.976449768179260047e-02,1.457785528997543878e-01,1.778774899825454276e-03,1.785125623544485179e-03,1.778774899825454059e-03,9.999952426117934001e-01,8.185241665971398906e-03,1.807961707886093783e-03,6.067379489333585285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,2.222356254486700100e-01,-1.974607313403466818e-02,1.463852833851366220e-01,1.847057490934640635e-03,1.853906091832656280e-03,1.847057490934640419e-03,9.999948698815673831e-01,8.173657287480207145e-03,1.876915482825619597e-03,6.067227348465625836e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,2.223173030142776285e-01,-1.972695937213608808e-02,1.469919983694475130e-01,1.915330122640416513e-03,1.922695383217559771e-03,1.915330122640416513e-03,9.999944831165350489e-01,8.161638931744596981e-03,1.945803322816151704e-03,6.067069467991098586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999800e-01,2.223988582273049019e-01,-1.970715706757834515e-02,1.475986972787348417e-01,1.983592774198416914e-03,1.991493476363989049e-03,1.983592774198416481e-03,9.999940823190632821e-01,8.149186950427711462e-03,2.014622802342345975e-03,6.066905848083198327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,2.224802867532861828e-01,-1.968666691608924116e-02,1.482053795390641526e-01,2.051845424875336794e-03,2.060300349926321144e-03,2.051845424875336794e-03,9.999936674915361756e-01,8.136301707900583935e-03,2.083371497689154306e-03,6.066736488921503634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.099999999999999978e-01,2.225615842614629136e-01,-1.966548963762456206e-02,1.488120445765191424e-01,2.120088053948940374e-03,2.129115982548523880e-03,2.120088053948940374e-03,9.999932386363517001e-01,8.122983581222709137e-03,2.152046987004968548e-03,6.066561390691282973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000067e-01,2.226427464249106369e-01,-1.964362597634914179e-02,1.494186918172024092e-01,2.188320640708072209e-03,2.197940352864169097e-03,2.188320640708072209e-03,9.999927957559255898e-01,8.109232960143430979e-03,2.220646850365805280e-03,6.066380553585021262e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-01,2.227237689206657822e-01,-1.962107670061724596e-02,1.500253206872361467e-01,2.256543164452669541e-03,2.266773439496446319e-03,2.256543164452669541e-03,9.999923388526875678e-01,8.095050247088064754e-03,2.289168669839143633e-03,6.066193977800893311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-01,2.228046474298523982e-01,-1.959784260295235891e-02,1.506319306127625879e-01,2.324755604493770108e-03,2.335615221058172288e-03,2.324755604493770108e-03,9.999918679290837886e-01,8.080435857146794909e-03,2.357610029547242692e-03,6.066001663543318934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,2.228853776378087181e-01,-1.957392450002630110e-02,1.512385210199448105e-01,2.392957940153528189e-03,2.404465676151803545e-03,2.392957940153528189e-03,9.999913829875763938e-01,8.065390218067736150e-03,2.425968515731499742e-03,6.065803611023379283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.599999999999999867e-01,2.229659552342137530e-01,-1.954932323263772892e-02,1.518450913349672637e-01,2.461150150765219809e-03,2.473324783369450306e-03,2.461150150765219809e-03,9.999908840306428459e-01,8.049913770244443434e-03,2.494241716815247256e-03,6.065599820458261737e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,2.230463759132136070e-01,-1.952403966568999616e-02,1.524516409840364628e-01,2.529332215673260088e-03,2.542192521292885136e-03,2.529332215673260522e-03,9.999903710607768170e-01,8.034006966703421959e-03,2.562427223467764192e-03,6.065390292071537459e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000044e-01,2.231266353735478214e-01,-1.949807468816837364e-02,1.530581693933815712e-01,2.597504114233207140e-03,2.611068868493555527e-03,2.597504114233207140e-03,9.999898440804870781e-01,8.017670273098576050e-03,2.630522628668287288e-03,6.065175026092745059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000133e-01,2.232067293186755785e-01,-1.947142921311663041e-02,1.536646759892550118e-01,2.665665825811779858e-03,2.679953803532599942e-03,2.665665825811779424e-03,9.999893030922983872e-01,8.000904167693168034e-03,2.698525527768981525e-03,6.064954022757945706e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,2.232866534569016848e-01,-1.944410417761299401e-02,1.542711601979331604e-01,2.733817329786860078e-03,2.748847304960849985e-03,2.733817329786860078e-03,9.999887480987517119e-01,7.983709141351491567e-03,2.766433518557910587e-03,6.064727282309584355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000311e-01,2.233664035015026084e-01,-1.941610054274547220e-02,1.548776214457169287e-01,2.801958605547514702e-03,2.817749351318856853e-03,2.801958605547514702e-03,9.999881791024026745e-01,7.966085697526381626e-03,2.834244201323048162e-03,6.064494804996489741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.199999999999999845e-01,2.234459751708522124e-01,-1.938741929358653304e-02,1.554840591589324583e-01,2.870089632493996127e-03,2.886659921136886572e-03,2.870089632493996127e-03,9.999875961058229956e-01,7.948034352248112278e-03,2.901955178915421873e-03,6.064256591073458047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999933e-01,2.235253641885475706e-01,-1.935806143916716376e-02,1.560904727639316203e-01,2.938210390037762198e-03,2.955578992934949478e-03,2.938210390037762198e-03,9.999869991116006052e-01,7.929555634109131113e-03,2.969564056812604158e-03,6.064012640801530463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000022e-01,2.236045662835343950e-01,-1.932802801245028096e-02,1.566968616870927644e-01,3.006320857601478373e-03,3.024506545222796321e-03,3.006320857601478373e-03,9.999863881223386430e-01,7.910650084250181457e-03,3.037068443181509259e-03,6.063762954448548292e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,2.236835771902325742e-01,-1.929732007030353358e-02,1.573032253548213300e-01,3.074421014619033773e-03,3.093442556499938646e-03,3.074421014619033773e-03,9.999857631406556813e-01,7.891318256354751259e-03,3.104465948941537157e-03,6.063507532288181512e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000200e-01,2.237623926486614900e-01,-1.926593869347145022e-02,1.579095631935504007e-01,3.142510840535552886e-03,3.162387005255663103e-03,3.142510840535552453e-03,9.999851241691865011e-01,7.871560716625480847e-03,3.171754187827717508e-03,6.063246374600483879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000289e-01,2.238410084045650839e-01,-1.923388498654697923e-02,1.585158746297414267e-01,3.210590314807399911e-03,3.231339869969034051e-03,3.210590314807399911e-03,9.999844712105813160e-01,7.851378043774448479e-03,3.238930776453853577e-03,6.062979481671892934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e-01,2.239194202095369790e-01,-1.920116007794237314e-02,1.591221590898847793e-01,3.278659416902198268e-03,3.300301129108914808e-03,3.278659416902198268e-03,9.999838042675056604e-01,7.830770829012068113e-03,3.305993334375319226e-03,6.062706853795091222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.899999999999999911e-01,2.239976238211453252e-01,-1.916776511985947284e-02,1.597284160005004450e-01,3.346718126298836669e-03,3.369270761133976323e-03,3.346718126298836669e-03,9.999831233426413890e-01,7.809739676027660504e-03,3.372939484151855905e-03,6.062428491269006292e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,2.240756150030575322e-01,-1.913370128825933603e-02,1.603346447881385806e-01,3.414766422487477363e-03,3.438248744492706285e-03,3.414766422487477363e-03,9.999824284386854556e-01,7.788285200975575417e-03,3.439766851410196169e-03,6.062144394398949476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000089e-01,2.241533895251648367e-01,-1.909896978283126892e-02,1.609408448793802349e-01,3.482804284969573047e-03,3.507235057623428638e-03,3.482804284969573481e-03,9.999817195583506901e-01,7.766408032461313837e-03,3.506473064907207615e-03,6.061854563496615889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e-01,2.242309431637067585e-01,-1.906357182696119187e-02,1.615470157008379037e-01,3.550831693257871634e-03,3.576229678954304884e-03,3.550831693257871634e-03,9.999809967043652437e-01,7.744108811530425740e-03,3.573055756592516397e-03,6.061558998879529314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000266e-01,2.243082717013954452e-01,-1.902750866769941859e-02,1.621531566791561407e-01,3.618848626876431003e-03,3.645232586903357497e-03,3.618848626876431003e-03,9.999802598794732544e-01,7.721388191642142296e-03,3.639512561670263380e-03,6.061257700871874876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000355e-01,2.243853709275396013e-01,-1.899078157572778661e-02,1.627592672410122787e-01,3.686855065360628968e-03,3.714243759878473831e-03,3.686855065360628535e-03,9.999795090864345148e-01,7.698246838661049196e-03,3.705841118662768496e-03,6.060950669804221480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,2.244622366381686662e-01,-1.895339184532616322e-02,1.633653468131169850e-01,3.754850988257171524e-03,3.783263176277421296e-03,3.754850988257171091e-03,9.999787443280238053e-01,7.674685430840433309e-03,3.772039069472286898e-03,6.060637906013244258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000533e-01,2.245388646361564100e-01,-1.891534079433834087e-02,1.639713948222149276e-01,3.822836375124105419e-03,3.852290814487859937e-03,3.822836375124105852e-03,9.999779656070318934e-01,7.650704658801465996e-03,3.838104059442765115e-03,6.060319409841863347e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000622e-01,2.246152507313446955e-01,-1.887662976413730792e-02,1.645774106950853577e-01,3.890811205530831599e-03,3.921326652887356309e-03,3.890811205530831599e-03,9.999771729262660891e-01,7.626305225523488662e-03,3.904033737423331929e-03,6.059995181639243889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.799999999999999600e-01,2.246913907406668798e-01,-1.883726011958987423e-02,1.651833938585427763e-01,3.958775459058109548e-03,3.990370669843389985e-03,3.958775459058109548e-03,9.999763662885471360e-01,7.601487846317644959e-03,3.969825755830054537e-03,6.059665221761212361e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,2.247672804882710484e-01,-1.879723324902070683e-02,1.657893437394376002e-01,4.026729115298072897e-03,4.059422843713370033e-03,4.026729115298072897e-03,9.999755456967134304e-01,7.576253248814390773e-03,4.035477770707347756e-03,6.059329530569562694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,2.248429158056431676e-01,-1.875655056417572727e-02,1.663952597646566889e-01,4.094672153854238966e-03,4.128483152844647161e-03,4.094672153854238966e-03,9.999747111536179123e-01,7.550602172945453106e-03,4.100987441790597543e-03,6.058988108432195041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.099999999999999867e-01,2.249182925317299575e-01,-1.871521350018489488e-02,1.670011413611240392e-01,4.162604554341514836e-03,4.197551575574521958e-03,4.162604554341514836e-03,9.999738626621290649e-01,7.524535370925788946e-03,4.166352432568264097e-03,6.058640955723532118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.199999999999999956e-01,2.249934065130616834e-01,-1.867322351552436199e-02,1.676069879558013953e-01,4.230526296386218597e-03,4.266628090230266575e-03,4.230526296386219465e-03,9.999730002251313588e-01,7.498053607236931928e-03,4.231570410342597177e-03,6.058288072824380421e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000044e-01,2.250682536038746961e-01,-1.863058209197804294e-02,1.682127989756889153e-01,4.298437359626077620e-03,4.335712675129124727e-03,4.298437359626077620e-03,9.999721238455248074e-01,7.471157658599236751e-03,4.296639046292953512e-03,6.057929460121930232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000133e-01,2.251428296662336681e-01,-1.858729073459850292e-02,1.688185738478257814e-01,4.366337723710248496e-03,4.404805308578331642e-03,4.366337723710248496e-03,9.999712335262241902e-01,7.443848313964940289e-03,4.361556015536512121e-03,6.057565118009200500e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,2.252171305701539950e-01,-1.854335097166731269e-02,1.694243119992907554e-01,4.434227368299318781e-03,4.473905968875122735e-03,4.434227368299318781e-03,9.999703292701610513e-01,7.416126374490406015e-03,4.426318997189510052e-03,6.057195046885593959e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000311e-01,2.252911521937234762e-01,-1.849876435465471272e-02,1.700300128572029001e-01,4.502106273065327804e-03,4.543014634306750954e-03,4.502106273065326937e-03,9.999694110802812563e-01,7.387992653518082875e-03,4.490925674429692427e-03,6.056819247157174679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000400e-01,2.253648904232243566e-01,-1.845353245817871884e-02,1.706356758487221903e-01,4.569974417691767543e-03,4.612131283150491118e-03,4.569974417691766676e-03,9.999684789595471024e-01,7.359447976561239724e-03,4.555373734556680820e-03,6.056437719236112960e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000488e-01,2.254383411532547010e-01,-1.840765687996357911e-02,1.712413004010501227e-01,4.637831781873602566e-03,4.681255893673661600e-03,4.637831781873602566e-03,9.999675329109359856e-01,7.330493181277597525e-03,4.619660869054076358e-03,6.056050463540546547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000577e-01,2.255115002868499086e-01,-1.836113924079763732e-02,1.718468859414302996e-01,4.705678345317270035e-03,4.750388444133629533e-03,4.705678345317270035e-03,9.999665729374411782e-01,7.301129117451288231e-03,4.683784773649828093e-03,6.055657480495274525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
